LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	1	11	13	30	79	112	288	592	714	1616	1847	3287	2625	5987	8453	4014	9173	6495	4259	404	0	0
LFQ	56	0	0	0	0	1	0	0	0	0	0	0	0	2	3	19	35	66	117	305	648	751	1720	1828	3390	2683	5992	8358	4086	8947	6472	4213	364	0	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	5	7	25	33	78	134	327	666	771	1738	1876	3382	2628	6085	8287	3878	9053	6518	4136	373	0	0
LFQ	58	0	0	0	0	0	1	0	0	0	0	0	0	3	11	17	56	96	134	391	761	834	1798	1889	3353	2617	5977	8386	3928	8947	6375	4041	385	0	0
LFQ	59	0	0	0	0	1	0	0	0	0	0	0	0	3	11	21	51	94	172	423	757	848	1822	1866	3371	2570	6032	8379	3866	8822	6562	3933	396	0	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	7	18	20	57	138	168	399	872	866	1884	1901	3387	4616	9699	4135	8821	7926	3354	1390	342	0	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	9	16	34	61	117	200	449	837	871	2011	2030	3301	2568	5965	8150	3798	8885	6350	3984	364	0	0
LFQ	62	0	0	0	1	0	0	0	0	0	0	0	0	4	10	37	75	137	195	494	848	912	1980	2004	3281	4510	9480	4087	8809	8043	3339	1406	348	0	0
LFQ	63	0	0	0	0	1	0	0	0	0	0	0	0	3	18	47	90	158	208	519	897	967	2035	2035	3285	2597	5714	8210	3761	8802	6256	4041	356	0	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	1	5	16	70	88	149	240	540	978	978	2006	2124	3443	4381	9423	3982	8898	7784	3277	1283	334	0	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	11	22	48	111	204	226	560	969	1001	1971	2003	3334	2543	5722	8093	3683	8731	6397	4037	334	0	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	21	33	84	108	206	266	547	1043	1022	2126	2034	3426	2478	5679	8021	3708	8595	6357	3926	320	0	0
LFQ	67	0	0	0	0	1	0	0	0	0	0	0	1	8	34	86	150	220	280	594	1000	1095	2133	2039	3356	4429	9425	3895	8708	7568	3391	1256	331	0	0
LFQ	68	0	0	1	1	0	1	0	0	0	0	0	1	17	37	81	120	224	308	645	1076	1052	2126	2085	3297	2470	5658	7947	3651	8603	6423	3833	343	0	0
LFQ	69	1	0	0	0	0	2	0	0	0	0	0	0	14	49	97	161	265	312	694	1137	1135	2223	1974	3216	4404	9272	3836	8844	7578	3195	1271	320	0	0
LFQ	70	0	0	0	0	0	2	0	0	0	0	0	2	22	51	99	170	263	340	707	1188	1126	2274	2018	3292	4487	9143	3776	8599	7612	3283	1217	329	0	0
LFQ	71	1	0	1	2	0	0	0	0	0	0	0	0	25	56	145	191	283	353	764	1142	1138	2250	2127	3257	4426	9184	3767	8528	7555	3317	1194	294	0	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	37	72	117	175	315	386	721	1196	1228	2245	2110	3274	2324	5538	7976	3506	8479	6189	3832	280	0	0
LFQ	73	0	0	0	0	1	0	0	0	0	0	0	1	33	63	140	226	308	382	771	1183	1232	2325	1987	3198	4274	9254	3772	8423	7531	3364	1240	292	0	0
LFQ	74	1	0	1	1	1	3	0	0	0	0	0	0	42	84	166	210	347	399	828	1279	1172	2245	2080	3305	4352	9052	3642	8404	7512	3345	1240	289	0	0
LFQ	75	0	0	3	2	0	2	0	0	0	0	0	3	30	73	162	235	394	455	864	1287	1250	2253	2134	3293	4182	8926	3776	8466	7552	3233	1118	307	0	0
LFQ	76	3	0	1	1	1	2	0	0	0	0	0	2	35	100	183	278	366	444	874	1265	1249	2342	2091	3246	4309	9204	3605	8325	7459	3174	1141	300	0	0
LFQ	77	1	0	0	0	0	1	0	0	0	0	0	1	49	115	206	288	386	499	904	1312	1280	2345	2136	3201	4332	8899	3561	8433	7451	3143	1171	286	0	0
LFQ	78	0	1	1	0	0	3	0	0	0	0	0	0	56	121	222	293	444	446	920	1279	1341	2379	2101	3158	4210	9025	3660	8371	7401	3268	1041	259	0	0
LFQ	79	1	0	1	0	2	0	0	0	0	0	0	4	55	131	236	319	401	533	897	1374	1354	2400	2060	3128	4255	8782	3717	8384	7321	3233	1134	278	0	0
LFQ	80	1	0	1	0	0	1	0	0	0	0	0	3	57	122	252	349	466	524	979	1438	1368	2413	2071	5224	7979	5512	8152	7641	3849	333	993	272	0	0
LFQ	81	4	1	0	0	0	4	0	0	0	0	0	1	87	156	237	372	473	528	963	1480	1317	2329	2010	5107	7959	4754	8854	7764	3996	1350	254	0	0	0
LFQ	82	3	1	1	1	1	0	0	0	0	0	0	2	91	156	280	382	516	555	979	1437	1413	2407	2192	5583	7658	4811	8232	7136	4233	626	1020	284	0	0
LFQ	83	3	0	0	2	1	2	0	0	0	0	0	0	98	191	259	437	503	571	990	1496	1372	2331	2017	5097	7825	4681	8628	7285	4352	561	1013	285	0	0
LFQ	84	4	1	0	1	2	3	0	0	0	0	0	3	84	189	310	421	494	602	1063	1515	1387	2416	2079	3129	4185	8735	3642	8739	6857	3863	276	0	0	0
LFQ	85	6	0	2	2	1	3	0	0	0	0	0	3	108	228	347	449	574	599	1137	1837	1219	2624	1568	5046	7857	4601	8543	7822	3948	1252	224	0	0	0
LFQ	86	5	2	3	3	2	4	0	0	0	0	0	1	114	219	384	479	554	616	1079	1589	1413	2434	2105	5052	7773	4650	8324	7266	4061	572	1031	265	0	0
LFQ	87	5	1	1	0	2	4	0	0	0	0	0	3	135	296	443	345	609	624	1135	1507	1435	2410	2158	5560	8568	4142	8724	6398	3721	550	972	252	0	0
LFQ	88	10	1	4	1	4	3	0	0	0	0	0	4	138	225	413	471	599	688	1120	1523	1357	2433	4049	8622	3682	9613	7516	4128	1586	567	989	254	0	0
LFQ	89	5	2	1	0	1	3	0	0	0	0	0	6	134	262	408	549	581	651	1100	1555	1397	2409	2068	5029	7883	5247	8162	7992	3363	948	244	0	0	0
LFQ	90	12	3	1	3	2	2	0	0	0	0	0	5	149	266	437	543	679	672	1072	1547	1427	2393	3860	8671	4471	9127	8213	4035	986	1201	223	0	0	0
LFQ	91	9	1	2	4	5	2	0	0	0	0	0	3	143	319	442	535	662	729	1120	1577	1436	2389	4020	8652	4638	9664	7621	4305	558	952	212	0	0	0
LFQ	92	9	4	3	4	5	2	0	0	0	0	0	7	168	317	459	606	672	694	1160	1549	1454	2376	4021	8798	3584	9355	7357	4164	1484	545	978	224	0	0
LFQ	93	9	0	2	4	3	6	0	0	0	0	0	2	170	334	451	598	633	666	1160	1578	1470	2438	3961	8687	3775	10068	7130	4337	1028	317	960	212	0	0
LFQ	94	12	0	5	1	5	5	0	0	0	0	0	4	181	324	494	632	742	750	1561	1448	1723	1950	2185	5316	7580	4432	8064	6820	4091	517	920	237	0	0
LFQ	95	16	4	0	6	5	7	0	0	0	0	7	60	191	347	555	640	731	744	1244	1724	1505	2483	4412	8343	3812	9357	6962	4349	1013	329	938	215	0	0
LFQ	96	12	3	1	5	8	6	0	0	0	0	0	4	203	391	562	703	776	1012	1357	1928	1096	2635	3503	8985	3565	9459	7189	4176	1115	1097	208	0	0	0
LFQ	97	14	4	2	7	8	12	0	0	0	0	0	8	252	430	572	738	774	772	1667	1504	1858	1949	4370	8460	3653	8633	7413	4475	1096	1112	216	0	0	0
LFQ	98	17	3	5	7	5	5	0	0	0	0	0	9	214	382	591	735	796	842	1261	1653	1560	2950	4282	8827	4085	8432	7279	3792	946	1107	214	0	0	0
LFQ	99	15	6	3	8	8	9	0	0	0	0	0	3	251	488	635	729	711	831	1291	1651	2130	2734	4736	7977	3815	8642	7441	3794	786	279	811	208	0	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	10	274	340	469	739	725	803	1368	2128	1287	2681	3320	8445	4173	8852	7893	3857	840	1073	229	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	4
GCF	1.01	6
GCF	2.01	11
GCF	3.02	13
GCF	4.02	12
GCF	5.03	21
GCF	6.03	25
GCF	7.04	13
GCF	8.04	7
GCF	9.05	6
GCF	10.05	15
GCF	11.06	10
GCF	12.06	14
GCF	13.07	11
GCF	13.82	19
GCF	14.32	20
GCF	15.08	13
GCF	16.08	22
GCF	16.83	18
GCF	17.34	17
GCF	18.09	33
GCF	18.84	48
GCF	19.35	49
GCF	19.85	77
GCF	20.35	76
GCF	20.85	112
GCF	21.36	113
GCF	21.86	123
GCF	22.36	124
GCF	22.86	192
GCF	23.37	195
GCF	23.87	228
GCF	24.37	223
GCF	24.87	325
GCF	25.38	330
GCF	25.88	393
GCF	26.38	395
GCF	26.88	610
GCF	27.39	606
GCF	27.89	762
GCF	28.39	772
GCF	28.89	1008
GCF	29.40	1010
GCF	29.90	1279
GCF	30.40	1275
GCF	30.90	1583
GCF	31.41	1589
GCF	31.91	1836
GCF	32.41	1835
GCF	32.91	2193
GCF	33.42	2201
GCF	34.17	2488
GCF	34.92	2757
GCF	35.43	2771
GCF	35.93	2983
GCF	36.43	2987
GCF	36.93	3236
GCF	37.44	3216
GCF	37.94	3261
GCF	38.44	3270
GCF	39.20	3214
GCF	40.20	3061
GCF	40.95	2870
GCF	41.46	2856
GCF	41.96	2716
GCF	42.46	2724
GCF	42.96	2404
GCF	43.47	2405
GCF	43.97	1977
GCF	44.47	1971
GCF	44.97	1659
GCF	45.48	1660
GCF	45.98	1470
GCF	46.48	1465
GCF	46.98	1143
GCF	47.49	1141
GCF	48.24	935
GCF	48.99	748
GCF	49.50	738
GCF	50.00	528
GCF	50.50	529
GCF	51.26	401
GCF	52.01	298
GCF	52.51	297
GCF	53.02	226
GCF	53.52	225
GCF	54.02	149
GCF	54.52	147
GCF	55.03	146
GCF	55.53	145
GCF	56.03	82
GCF	56.53	84
GCF	57.04	61
GCF	57.54	60
GCF	58.04	41
GCF	58.54	40
GCF	59.30	30
GCF	60.30	23
GCF	61.31	14
GCF	62.31	9
GCF	63.32	11
GCF	64.32	5
GCF	65.33	6
GCF	66.33	3
GCF	67.09	2
GCF	67.59	3
GCF	68.09	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	4
GCL	1.01	5
GCL	2.01	14
GCL	3.02	11
GCL	4.02	12
GCL	5.03	9
GCL	5.78	15
GCL	6.28	16
GCL	6.78	10
GCL	7.29	9
GCL	8.54	10
GCL	9.80	6
GCL	10.30	7
GCL	10.80	9
GCL	11.31	8
GCL	11.81	17
GCL	12.31	18
GCL	12.81	13
GCL	13.32	12
GCL	14.07	18
GCL	15.08	22
GCL	16.08	23
GCL	17.09	25
GCL	18.09	38
GCL	19.10	46
GCL	19.85	72
GCL	20.35	73
GCL	21.11	125
GCL	21.86	121
GCL	22.36	123
GCL	22.86	174
GCL	23.37	173
GCL	23.87	234
GCL	24.37	235
GCL	24.87	325
GCL	25.38	326
GCL	25.88	474
GCL	26.38	476
GCL	26.88	618
GCL	27.39	622
GCL	27.89	773
GCL	28.39	771
GCL	29.15	958
GCL	29.90	1215
GCL	30.40	1226
GCL	30.90	1634
GCL	31.41	1626
GCL	31.91	1839
GCL	32.41	1849
GCL	32.91	2233
GCL	33.42	2234
GCL	33.92	2589
GCL	34.42	2599
GCL	34.92	2778
GCL	35.43	2779
GCL	35.93	3058
GCL	36.43	3051
GCL	36.93	3092
GCL	37.44	3099
GCL	37.94	3228
GCL	38.44	3236
GCL	38.94	3263
GCL	39.45	3247
GCL	39.95	3009
GCL	40.45	3021
GCL	40.95	2887
GCL	41.46	2872
GCL	41.96	2576
GCL	42.46	2579
GCL	42.96	2404
GCL	43.47	2407
GCL	43.97	1983
GCL	44.47	1978
GCL	44.97	1729
GCL	45.48	1721
GCL	45.98	1454
GCL	46.48	1457
GCL	47.24	1129
GCL	47.99	928
GCL	48.49	920
GCL	48.99	721
GCL	49.50	717
GCL	50.00	563
GCL	50.50	561
GCL	51.01	430
GCL	51.51	429
GCL	52.01	294
GCL	52.51	295
GCL	53.02	215
GCL	53.52	214
GCL	54.02	162
GCL	54.52	161
GCL	55.03	112
GCL	55.53	113
GCL	56.03	81
GCL	56.53	80
GCL	57.29	60
GCL	58.04	45
GCL	58.54	46
GCL	59.30	28
GCL	60.05	18
GCL	60.55	17
GCL	61.31	19
GCL	62.31	9
GCL	63.32	7
GCL	64.32	8
GCL	65.33	3
GCL	66.83	2
GCL	68.84	0
GCL	70.35	1
GCL	71.36	0
GCL	72.36	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	30.93	19.36	19.08	30.63	0.00	0.00
GCC	2	30.81	19.22	19.17	30.79	0.01	0.00
GCC	3	30.77	19.29	19.26	30.69	0.02	0.00
GCC	4	31.16	19.03	19.18	30.64	0.02	0.00
GCC	5	30.96	19.01	19.16	30.87	0.02	0.00
GCC	6	30.97	18.94	18.93	31.16	0.02	0.00
GCC	7	31.05	19.06	18.88	31.02	0.01	0.00
GCC	8	31.12	19.07	19.00	30.81	0.01	0.00
GCC	9	30.91	18.83	19.30	30.96	0.02	0.00
GCC	10	31.13	18.97	18.86	31.04	0.01	0.00
GCC	11	30.99	19.16	19.13	30.72	0.02	0.00
GCC	12	31.08	19.13	19.09	30.70	0.02	0.00
GCC	13	30.87	19.17	18.96	31.00	0.02	0.00
GCC	14	30.86	19.27	19.01	30.87	0.02	0.00
GCC	15	30.71	19.27	19.28	30.74	0.01	0.00
GCC	16	30.89	19.24	19.06	30.82	0.02	0.00
GCC	17	30.80	19.13	19.06	31.00	0.01	0.00
GCC	18	30.58	19.22	19.13	31.07	0.02	0.00
GCC	19	31.00	19.25	18.67	31.08	0.01	0.00
GCC	20	30.97	19.14	19.06	30.83	0.02	0.00
GCC	21	30.86	19.38	18.94	30.82	0.02	0.00
GCC	22	30.95	19.16	18.91	30.98	0.02	0.00
GCC	23	30.78	19.09	19.03	31.09	0.02	0.00
GCC	24	30.88	19.09	18.87	31.17	0.03	0.00
GCC	25	31.05	19.13	18.91	30.91	0.02	0.00
GCC	26	31.10	19.06	19.19	30.65	0.02	0.00
GCC	27	31.08	18.88	19.07	30.96	0.01	0.00
GCC	28	31.25	19.02	19.11	30.62	0.02	0.00
GCC	29	30.90	19.02	19.02	31.06	0.02	0.00
GCC	30	30.79	19.28	19.15	30.77	0.02	0.00
GCC	31	31.16	19.13	19.01	30.69	0.02	0.00
GCC	32	31.11	19.07	19.12	30.69	0.02	0.00
GCC	33	30.88	19.19	19.11	30.82	0.01	0.00
GCC	34	30.97	18.89	19.26	30.88	0.01	0.00
GCC	35	30.98	19.08	19.03	30.91	0.02	0.00
GCC	36	31.02	18.98	19.21	30.78	0.02	0.00
GCC	37	31.23	18.96	19.13	30.67	0.02	0.00
GCC	38	31.10	18.94	19.08	30.88	0.02	0.00
GCC	39	30.90	19.13	19.06	30.91	0.02	0.00
GCC	40	30.99	19.30	18.89	30.82	0.02	0.00
GCC	41	30.81	19.01	19.14	31.04	0.01	0.00
GCC	42	30.90	18.99	19.07	31.05	0.02	0.00
GCC	43	30.95	19.10	19.21	30.75	0.02	0.00
GCC	44	30.79	19.20	19.04	30.96	0.01	0.00
GCC	45	30.83	19.17	19.12	30.88	0.02	0.00
GCC	46	30.92	19.26	19.09	30.73	0.01	0.00
GCC	47	30.84	19.07	19.09	31.00	0.02	0.00
GCC	48	30.76	18.99	19.18	31.07	0.02	0.00
GCC	49	31.12	19.05	18.95	30.88	0.02	0.00
GCC	50	31.01	19.04	19.11	30.85	0.02	0.00
GCC	51	31.00	19.10	19.02	30.87	0.02	0.00
GCC	52	31.00	19.23	19.13	30.65	0.02	0.00
GCC	53	30.77	19.20	19.23	30.80	0.02	0.00
GCC	54	30.85	19.27	19.03	30.85	0.01	0.00
GCC	55	31.11	19.30	18.80	30.80	0.02	0.00
GCC	56	30.94	18.84	19.07	31.16	0.02	0.00
GCC	57	30.82	19.06	19.21	30.91	0.02	0.00
GCC	58	30.83	19.35	19.10	30.72	0.02	0.00
GCC	59	31.02	19.00	19.07	30.91	0.02	0.00
GCC	60	30.98	19.21	19.11	30.70	0.03	0.00
GCC	61	30.70	19.12	19.11	31.07	0.01	0.00
GCC	62	31.03	18.98	19.06	30.93	0.01	0.00
GCC	63	30.84	18.94	19.14	31.08	0.02	0.00
GCC	64	30.75	19.17	18.96	31.12	0.03	0.00
GCC	65	31.02	18.94	19.20	30.84	0.01	0.00
GCC	66	30.93	19.07	19.26	30.75	0.01	0.00
GCC	67	31.09	19.07	18.97	30.87	0.02	0.00
GCC	68	30.98	19.17	19.05	30.80	0.02	0.00
GCC	69	31.01	19.18	19.04	30.77	0.03	0.00
GCC	70	30.95	19.22	18.88	30.96	0.03	0.00
GCC	71	30.65	19.16	18.99	31.20	0.03	0.00
GCC	72	30.64	19.18	19.30	30.88	0.03	0.00
GCC	73	30.96	19.12	18.92	31.00	0.03	0.00
GCC	74	30.97	19.08	19.24	30.71	0.04	0.00
GCC	75	31.10	19.04	18.99	30.88	0.04	0.00
GCC	76	30.66	19.00	19.32	31.02	0.04	0.00
GCC	77	30.99	19.24	18.97	30.80	0.04	0.00
GCC	78	30.55	19.39	19.19	30.88	0.05	0.00
GCC	79	31.01	19.21	18.90	30.88	0.05	0.00
GCC	80	30.85	19.19	19.11	30.85	0.05	0.00
GCC	81	30.82	18.98	19.21	30.99	0.05	0.00
GCC	82	30.92	19.07	19.18	30.83	0.05	0.00
GCC	83	30.83	19.19	19.05	30.94	0.07	0.00
GCC	84	30.96	19.18	19.09	30.77	0.06	0.00
GCC	85	30.82	19.19	19.28	30.71	0.06	0.00
GCC	86	30.84	19.11	19.13	30.91	0.06	0.00
GCC	87	30.81	19.08	19.28	30.84	0.06	0.00
GCC	88	30.86	19.09	19.12	30.93	0.07	0.00
GCC	89	30.87	19.13	19.25	30.75	0.07	0.00
GCC	90	30.84	19.00	19.22	30.93	0.07	0.00
GCC	91	30.83	19.35	19.16	30.66	0.08	0.00
GCC	92	30.87	19.28	19.06	30.79	0.07	0.00
GCC	93	30.73	19.02	19.32	30.94	0.08	0.00
GCC	94	30.84	19.34	18.90	30.91	0.08	0.00
GCC	95	30.69	19.12	19.14	31.05	0.09	0.00
GCC	96	31.03	19.20	18.96	30.81	0.09	0.00
GCC	97	30.84	19.04	19.11	31.01	0.10	0.00
GCC	98	30.91	19.19	18.95	30.95	0.09	0.00
GCC	99	30.82	19.21	19.27	30.70	0.09	0.00
GCC	100	30.91	19.26	19.20	30.64	0.00	0.00
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	30.84	19.22	19.26	30.68	0.00	0.00
FBC	2	30.71	19.34	19.12	30.83	0.01	0.00
FBC	3	30.89	19.00	19.36	30.75	0.02	0.00
FBC	4	30.96	19.11	19.10	30.83	0.02	0.00
FBC	5	30.83	18.96	19.24	30.97	0.02	0.00
FBC	6	31.06	18.92	19.11	30.91	0.02	0.00
FBC	7	31.22	19.00	18.90	30.88	0.01	0.00
FBC	8	31.06	19.01	19.13	30.81	0.01	0.00
FBC	9	30.98	18.56	19.23	31.23	0.02	0.00
FBC	10	30.99	19.01	18.85	31.15	0.00	0.00
FBC	11	31.02	19.26	19.04	30.69	0.01	0.00
FBC	12	30.94	19.01	19.19	30.85	0.01	0.00
FBC	13	30.66	19.29	19.08	30.97	0.01	0.00
FBC	14	30.79	19.24	19.16	30.80	0.02	0.00
FBC	15	30.84	19.03	19.42	30.70	0.01	0.00
FBC	16	30.87	19.13	19.22	30.78	0.02	0.00
FBC	17	30.83	19.21	19.04	30.92	0.01	0.00
FBC	18	30.56	19.30	19.12	31.03	0.02	0.00
FBC	19	30.96	19.36	18.62	31.06	0.01	0.00
FBC	20	31.13	18.90	19.13	30.84	0.01	0.00
FBC	21	30.72	19.33	18.94	31.01	0.02	0.00
FBC	22	30.77	19.25	18.89	31.10	0.02	0.00
FBC	23	30.96	19.07	19.02	30.95	0.01	0.00
FBC	24	31.17	18.95	18.92	30.96	0.03	0.00
FBC	25	31.22	19.04	18.69	31.05	0.02	0.00
FBC	26	31.38	18.95	19.15	30.51	0.01	0.00
FBC	27	30.92	18.95	19.21	30.92	0.01	0.00
FBC	28	31.06	19.35	19.19	30.39	0.03	0.00
FBC	29	30.88	18.97	18.90	31.26	0.01	0.00
FBC	30	31.01	19.38	18.91	30.70	0.02	0.00
FBC	31	31.25	19.15	19.07	30.53	0.02	0.00
FBC	32	31.24	19.10	19.13	30.54	0.01	0.00
FBC	33	30.98	19.45	19.01	30.56	0.01	0.00
FBC	34	31.17	18.78	19.23	30.81	0.02	0.00
FBC	35	30.94	19.00	19.22	30.85	0.02	0.00
FBC	36	30.91	18.91	19.37	30.81	0.01	0.00
FBC	37	31.14	19.12	19.07	30.67	0.01	0.00
FBC	38	31.04	18.90	19.09	30.97	0.02	0.00
FBC	39	30.97	19.21	19.03	30.79	0.02	0.00
FBC	40	31.06	19.38	18.78	30.78	0.02	0.00
FBC	41	30.86	18.92	19.15	31.07	0.01	0.00
FBC	42	30.83	19.06	19.10	31.01	0.03	0.00
FBC	43	30.97	19.15	19.22	30.65	0.02	0.00
FBC	44	30.90	19.28	18.93	30.88	0.00	0.00
FBC	45	30.92	19.32	19.17	30.60	0.02	0.00
FBC	46	30.67	19.35	18.96	31.02	0.01	0.00
FBC	47	30.73	19.04	19.18	31.05	0.02	0.00
FBC	48	30.76	18.99	19.15	31.10	0.02	0.00
FBC	49	31.15	19.00	19.05	30.80	0.01	0.00
FBC	50	31.07	19.00	19.15	30.78	0.02	0.00
FBC	51	31.02	19.25	19.03	30.70	0.02	0.00
FBC	52	31.00	19.24	19.18	30.59	0.02	0.00
FBC	53	30.64	19.29	19.31	30.77	0.02	0.00
FBC	54	30.88	19.17	19.06	30.89	0.01	0.00
FBC	55	31.06	19.45	18.76	30.73	0.02	0.00
FBC	56	30.94	18.87	18.97	31.22	0.02	0.00
FBC	57	30.95	19.24	19.13	30.68	0.02	0.00
FBC	58	30.75	19.39	19.09	30.77	0.02	0.00
FBC	59	30.93	18.91	19.09	31.08	0.02	0.00
FBC	60	31.23	19.00	19.17	30.60	0.02	0.00
FBC	61	30.71	18.96	19.12	31.20	0.00	0.00
FBC	62	30.94	18.95	19.08	31.03	0.01	0.00
FBC	63	30.92	18.80	19.28	31.01	0.00	0.00
FBC	64	30.69	19.34	19.07	30.90	0.03	0.00
FBC	65	30.97	19.17	19.02	30.83	0.01	0.00
FBC	66	30.83	19.17	19.35	30.65	0.01	0.00
FBC	67	31.15	18.99	18.92	30.94	0.02	0.00
FBC	68	30.96	19.08	19.09	30.86	0.03	0.00
FBC	69	30.90	19.24	18.95	30.92	0.03	0.00
FBC	70	30.93	19.16	18.92	30.98	0.03	0.00
FBC	71	30.64	19.11	18.87	31.37	0.03	0.00
FBC	72	30.45	19.25	19.25	31.05	0.03	0.00
FBC	73	31.27	19.16	18.80	30.77	0.02	0.00
FBC	74	31.08	18.92	19.42	30.58	0.03	0.00
FBC	75	31.05	18.98	19.17	30.79	0.03	0.00
FBC	76	30.85	18.71	19.38	31.06	0.04	0.00
FBC	77	31.12	19.15	19.06	30.67	0.04	0.00
FBC	78	30.60	19.28	19.09	31.03	0.06	0.00
FBC	79	31.01	19.16	18.92	30.92	0.06	0.00
FBC	80	31.05	19.14	19.07	30.74	0.04	0.00
FBC	81	30.86	18.95	19.31	30.88	0.04	0.00
FBC	82	30.84	18.93	19.20	31.03	0.05	0.00
FBC	83	30.76	19.12	19.22	30.90	0.07	0.00
FBC	84	31.01	19.33	19.05	30.61	0.05	0.00
FBC	85	30.55	19.21	19.52	30.73	0.07	0.00
FBC	86	30.86	19.29	19.09	30.76	0.05	0.00
FBC	87	30.90	19.01	19.16	30.93	0.06	0.00
FBC	88	31.02	19.11	19.07	30.80	0.06	0.00
FBC	89	31.11	19.35	18.88	30.66	0.07	0.00
FBC	90	30.90	19.13	19.35	30.62	0.07	0.00
FBC	91	30.81	19.33	19.40	30.45	0.09	0.00
FBC	92	30.98	19.30	19.03	30.69	0.06	0.00
FBC	93	30.49	19.13	19.37	31.01	0.10	0.00
FBC	94	30.89	19.38	18.83	30.90	0.08	0.00
FBC	95	30.65	19.10	19.09	31.16	0.07	0.00
FBC	96	31.06	19.03	19.01	30.89	0.08	0.00
FBC	97	30.77	19.09	19.06	31.08	0.12	0.00
FBC	98	30.47	19.35	19.14	31.05	0.10	0.00
FBC	99	30.93	19.07	19.19	30.80	0.10	0.00
FBC	100	30.84	19.38	19.24	30.54	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	1545393	955780	954647	1542191	1457
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	31.01	19.51	18.89	30.59	0.00	0.00
LBC	2	30.92	19.10	19.23	30.75	0.02	0.00
LBC	3	30.65	19.57	19.16	30.62	0.02	0.00
LBC	4	31.36	18.95	19.25	30.44	0.02	0.00
LBC	5	31.08	19.05	19.08	30.78	0.01	0.00
LBC	6	30.88	18.95	18.75	31.42	0.02	0.00
LBC	7	30.87	19.12	18.85	31.16	0.02	0.00
LBC	8	31.19	19.14	18.86	30.81	0.01	0.00
LBC	9	30.84	19.10	19.36	30.69	0.02	0.00
LBC	10	31.27	18.93	18.87	30.93	0.02	0.00
LBC	11	30.96	19.07	19.22	30.76	0.02	0.00
LBC	12	31.22	19.26	18.98	30.54	0.02	0.00
LBC	13	31.08	19.05	18.84	31.03	0.02	0.00
LBC	14	30.92	19.29	18.86	30.93	0.01	0.00
LBC	15	30.58	19.51	19.13	30.78	0.01	0.00
LBC	16	30.90	19.34	18.90	30.87	0.02	0.00
LBC	17	30.78	19.06	19.08	31.08	0.01	0.00
LBC	18	30.61	19.15	19.14	31.10	0.02	0.00
LBC	19	31.04	19.15	18.72	31.09	0.01	0.00
LBC	20	30.80	19.39	18.98	30.82	0.02	0.00
LBC	21	31.01	19.43	18.95	30.62	0.02	0.00
LBC	22	31.14	19.07	18.93	30.86	0.03	0.00
LBC	23	30.60	19.11	19.05	31.24	0.02	0.00
LBC	24	30.59	19.22	18.82	31.37	0.03	0.00
LBC	25	30.88	19.21	19.14	30.77	0.01	0.00
LBC	26	30.81	19.16	19.24	30.79	0.02	0.00
LBC	27	31.25	18.82	18.93	31.00	0.01	0.00
LBC	28	31.44	18.69	19.02	30.85	0.01	0.00
LBC	29	30.93	19.07	19.14	30.87	0.02	0.00
LBC	30	30.58	19.19	19.39	30.84	0.02	0.00
LBC	31	31.08	19.10	18.96	30.86	0.02	0.00
LBC	32	30.99	19.04	19.12	30.84	0.03	0.00
LBC	33	30.79	18.93	19.20	31.08	0.00	0.00
LBC	34	30.76	19.01	19.29	30.95	0.01	0.00
LBC	35	31.02	19.17	18.84	30.97	0.02	0.00
LBC	36	31.14	19.06	19.05	30.76	0.02	0.00
LBC	37	31.32	18.81	19.20	30.67	0.02	0.00
LBC	38	31.16	18.99	19.07	30.78	0.01	0.00
LBC	39	30.83	19.05	19.09	31.03	0.03	0.00
LBC	40	30.91	19.22	19.01	30.86	0.02	0.00
LBC	41	30.76	19.10	19.12	31.02	0.01	0.00
LBC	42	30.96	18.92	19.05	31.08	0.02	0.00
LBC	43	30.92	19.04	19.19	30.85	0.02	0.00
